"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_140613_243"	2	2.1	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552910773.243	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_140646_155"	4	4.1	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552910806.155	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_140757_707"	2	2.1	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552910877.707	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_140808_421"	2	2.1	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552910888.421	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_140833_307"	2	2.1	14	"noise"	0.95	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.95	""	""	"18/03/2019"	1552910913.307	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_140919_189"	2	2.1	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552910959.189	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_140927_477"	4.3	4.4	13	"noise"	0.95	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.95	""	""	"18/03/2019"	1552910967.477	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_140945_765"	2	2.1	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552910985.765	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141013_547"	2.7	2.8	14	"noise"	0.95	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.95	""	""	"18/03/2019"	1552911013.547	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141100_896"	2	2.1	14	"noise"	0.95	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.95	""	""	"18/03/2019"	1552911060.896	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141210_987"	2.9	3	14	"noise"	0.95	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.95	""	""	"18/03/2019"	1552911130.987	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141219_184"	4.9	5	14	"noise"	0.94	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.94	""	""	"18/03/2019"	1552911139.184	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141303_088"	2	2.1	14	"noise"	0.95	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.95	""	""	"18/03/2019"	1552911183.088	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141309_456"	3.6	3.7	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552911189.456	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141413_152"	4.9	5	14	"noise"	0.94	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.94	""	""	"18/03/2019"	1552911253.152	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141424_763"	4.9	5	14	"noise"	0.94	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.94	""	""	"18/03/2019"	1552911264.763	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141456_165"	4.9	5	14	"noise"	0.93	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.93	""	""	"18/03/2019"	1552911296.165	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141501_163"	4.4	5	11	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552911301.163	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141615_979"	2	2.1	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552911375.979	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141807_109"	1	2.1	8	"noise"	0.93	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.93	""	""	"18/03/2019"	1552911487.109	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141856_267"	4.9	5	14	"noise"	0.94	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.94	""	""	"18/03/2019"	1552911536.267	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_141935_909"	2	2.1	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552911575.909	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142001_365"	4	4.1	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552911601.365	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142008_517"	3	3.1	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552911608.517	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142046_464"	0.6	5	17	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552911646.464	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142051_461"	0.3	5	11	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552911651.461	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142056_459"	3.6	5	13	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552911656.459	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142101_456"	0	2.1	11	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552911661.456	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142108_608"	4.9	5	14	"noise"	0.94	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.94	""	""	"18/03/2019"	1552911668.608	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142113_605"	0.8	4.6	11	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552911673.605	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142127_595"	1.1	3.8	16	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552911687.595	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142138_987"	2	2.1	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552911698.987	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142208_277"	3.3	3.4	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552911728.277	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142212_693"	1.6	1.7	8	"piaf"	0.29	"noise"	""	""	""	""	"5cab5fae49ce43001133062f"	0.29	""	""	"18/03/2019"	1552911732.693	"piaf"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142229_483"	0.4	0.5	21	"noise"	0.94	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.94	""	""	"18/03/2019"	1552911749.483	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142237_072"	0.2	4.6	19	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552911757.072	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142244_144"	0.4	0.5	8	"noise"	0.85	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.85	""	""	"18/03/2019"	1552911764.144	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142248_437"	4	5	9	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552911768.437	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142253_435"	1.5	5	14	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552911773.435	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142301_211"	0.7	0.8	15	"noise"	0.95	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.95	""	""	"18/03/2019"	1552911781.211	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142305_000"	0	0.1	13	"noise"	0.84	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.84	""	""	"18/03/2019"	1552911785	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142312_173"	0.3	5	18	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552911792.173	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142317_171"	1.3	4	13	"noise"	0.97	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.97	""	""	"18/03/2019"	1552911797.171	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142336_376"	1.2	5	17	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552911816.376	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142443_165"	2	2.1	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552911883.165	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142445_629"	0.3	0.4	17	"noise"	0.91	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.91	""	""	"18/03/2019"	1552911885.629	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142447_928"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.92	""	""	"18/03/2019"	1552911887.928	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142455_672"	0.8	5	11	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552911895.672	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142502_893"	2.9	3	14	"noise"	0.95	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.95	""	""	"18/03/2019"	1552911902.893	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142514_189"	0.2	2.9	18	"noise"	0.17	"piaf"	""	""	""	""	"5cab5fae49ce43001133062f"	0.17	""	""	"18/03/2019"	1552911914.189	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142514_189"	0.2	0.6	23	"Tetvir"	0.02	"Pippip, Nyclei, Eptser, criq, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptnil, Epheph, Decalb, Cyrscu, Cympud, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab5fae49ce43001133062f"	0.02	""	""	"18/03/2019"	1552911914.189	"Tetvir"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142522_445"	4.9	5	16	"noise"	0.94	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.94	""	""	"18/03/2019"	1552911922.445	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142541_352"	4.9	5	15	"noise"	0.93	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.93	""	""	"18/03/2019"	1552911941.352	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142546_349"	2.6	2.7	15	"noise"	0.94	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.94	""	""	"18/03/2019"	1552911946.349	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142615_160"	0.3	2.6	16	"noise"	0.97	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.97	""	""	"18/03/2019"	1552911975.16	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142619_208"	0.4	1.4	15	"noise"	0.97	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.97	""	""	"18/03/2019"	1552911979.208	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142647_517"	0.8	2.7	19	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912007.517	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142655_416"	2.4	2.9	21	"noise"	0.56	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.56	""	""	"18/03/2019"	1552912015.416	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142658_883"	0.1	2.5	13	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912018.883	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142704_056"	0.4	4.9	20	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912024.056	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142709_053"	0	5	18	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552912029.053	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142714_051"	1.8	2.6	21	"noise"	0.84	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.84	""	""	"18/03/2019"	1552912034.051	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142719_048"	1.4	3.7	17	"noise"	0.97	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.97	""	""	"18/03/2019"	1552912039.048	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142724_045"	1.8	5	18	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912044.045	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142729_043"	0.8	3.2	19	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912049.043	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142734_792"	0.3	5	13	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912054.792	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142739_789"	1.2	1.3	16	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552912059.789	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142741_384"	0.3	5	14	"noise"	0.97	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.97	""	""	"18/03/2019"	1552912061.384	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142746_381"	0.3	0.4	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552912066.381	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142749_725"	0.3	2.1	6	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912069.725	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142800_312"	2	5	12	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912080.312	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142805_309"	0.2	2.2	13	"noise"	0.9	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.9	""	""	"18/03/2019"	1552912085.309	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142822_243"	2.8	3.6	15	"noise"	0.97	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.97	""	""	"18/03/2019"	1552912102.243	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142831_811"	1.3	1.4	9	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552912111.811	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142928_376"	3.6	3.7	17	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552912168.376	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142939_128"	2.1	4.6	21	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912179.128	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142945_443"	0.2	4.9	15	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912185.443	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142950_440"	0.2	5	20	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912190.44	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_142955_437"	0.2	5	8	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912195.437	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143000_435"	0.3	2.7	19	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912200.435	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143004_552"	0.5	2.2	12	"noise"	0.97	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.97	""	""	"18/03/2019"	1552912204.552	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143009_640"	0	5	14	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912209.64	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143014_637"	2.5	5	17	"noise"	0.94	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.94	""	""	"18/03/2019"	1552912214.637	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143024_579"	0.8	1.9	13	"piaf"	0.71	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.71	""	""	"18/03/2019"	1552912224.579	"piaf"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143024_579"	2.2	2.3	20	"noise"	0.63	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.63	""	""	"18/03/2019"	1552912224.579	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143045_203"	0	2.4	17	"noise"	0.95	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.95	""	""	"18/03/2019"	1552912245.203	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143051_571"	2	5	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552912251.571	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143051_571"	2.1	2.2	22	"Tetvir"	0.03	"Pippip, Phogri"	""	""	""	""	"5cab5fae49ce43001133062f"	0.03	""	""	"18/03/2019"	1552912251.571	"Tetvir"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143056_568"	0	4.9	13	"noise"	0.97	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.97	""	""	"18/03/2019"	1552912256.568	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143101_880"	0.1	5	17	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912261.88	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143106_877"	1.6	1.7	10	"noise"	0.86	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.86	""	""	"18/03/2019"	1552912266.877	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143122_045"	0.1	5	10	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912282.045	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143127_043"	0	0.9	13	"noise"	0.94	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.94	""	""	"18/03/2019"	1552912287.043	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143137_245"	4.1	5	12	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552912297.245	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143149_539"	1.7	5	20	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912309.539	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143154_536"	0	0.9	18	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552912314.536	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143206_003"	0.1	1.2	11	"piaf"	0.71	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.71	""	""	"18/03/2019"	1552912326.003	"piaf"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143213_955"	0.2	4.4	13	"noise"	0.97	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.97	""	""	"18/03/2019"	1552912333.955	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143219_901"	0.7	5	13	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912339.901	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143224_899"	2.2	5	16	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912344.899	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143229_896"	1	3.4	13	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912349.896	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143247_933"	0	5	13	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912367.933	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143314_147"	3.3	5	14	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912394.147	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143319_144"	0.2	5	18	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912399.144	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143324_141"	0	5	10	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912404.141	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143329_139"	3.4	5	9	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912409.139	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143334_136"	1.8	5	13	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912414.136	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143419_251"	0.9	3.5	10	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912459.251	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143441_379"	2	2.1	14	"noise"	0.96	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.96	""	""	"18/03/2019"	1552912481.379	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143446_595"	0.5	1.5	13	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912486.595	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143451_965"	0.4	5	14	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912491.965	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143519_587"	3.2	3.6	20	"noise"	0.65	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.65	""	""	"18/03/2019"	1552912519.587	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143524_515"	0.3	5	8	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912524.515	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143529_512"	4.9	5	15	"noise"	0.94	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.94	""	""	"18/03/2019"	1552912529.512	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143546_632"	2.8	5	14	"noise"	0.98	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.98	""	""	"18/03/2019"	1552912546.632	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143551_629"	0	1.2	9	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912551.629	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143556_627"	0.1	0.2	21	"noise"	0.71	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.71	""	""	"18/03/2019"	1552912556.627	"noise"	0
"Car340103-2019-Pass1-Z5-015652-ETOIL_20190318_143607_832"	0.7	5	15	"noise"	0.99	""	""	""	""	""	"5cab5fae49ce43001133062f"	0.99	""	""	"18/03/2019"	1552912567.832	"noise"	0
